4.012619068468093,2,7,2,5,5,5,10,2,4,2,7,11,5,2,4,7,9,6,5,10,5,4,5,7,9,8,5,5,4,2,2,5,14,7,4,2,5,2,5,2,5,5,5,2,8,2,2,2,2,5,15,4,5,16,11,5,2,2,2,2,6,6,2,5,6,2,2,12,6,5,7,7,5,2,2,7,4,9,10,4,9,4,4,6,5,2,13,5,4,17,2,2,5,2,6,6,2,2,5,5,5,4,2,5,4,10,5,5,25,13,6,2,2,8,14,17,8,2,7,23,4,15,15,5,2,13,4,10,5,4,2,5,4,5,10,5,2,18,9,4,10,5,2,11,2,5,5,22,10,20,10,4,2,8,14,11,4,4,2,13,2,2,8,2,11,11,29,2,10,2,6,15,2,10,6,7,4,4,15,8,21,2,5,2,4,4,2,2,5,4,2,4,6,10,2,4,5,4,2,4,4,4,4,2,5,9,2,4,7,6,2,2,4,4,5,4,2,6,2,4,4,2,2,6,4,4,2,4,8,4,2,4,2,4,8,2,2,2,6,6,5,10,4,4,4,4,2,4,12,2,9,4,7,4,4,4,4,10,4,2,4,4,4,2,4,19,4,2,4,4,7,4,12,4,4,18,4,7,4,4,4,15,15,17,4,2,4,5,4,2,10,8,6,11,34,4,4,16,8,2,15,4,25,2,2,2,8,18,4,4,13,19,11,4,4,15,11,5,2,11,36,40,20,2,5,7,20,4,4,15,22,13,10,8,16,26,13,30,2,6,2,5,2,2,2,5,4,25,12,8,13,62,45,12,15,17,9,5,14,5,30,6,22,9,14,8,22,43,32,15,25,30,6,21,6,19,56,19,13,46,20,5,41,23,28,29,13,5,33,10,20,17,5,2,20,46,33,45,31,15,20,24,54,22,5,16,44,9,5,17,54,4,15,57,22,60,13,2,6,19,10,30,21,40,2,36,49,30,38,6,28,6,4,19,2,39,24,5,46,75,36,21,13,20,20,18,23,11,61,24,58,76,2,2,27,16,26,19,23,16,30,22,6,17,36,4,28,36,25,10,23,6,14,19,18,27,21,2,30,22,4,39,12,20,16,14,41,40,10,5,53,12,52,39,12,19,17,44,6,64
106.12924480325307,6,2,2,2,2,8,6,2,2,2,2,2,2,2,2,6,4,5,2,6,2,6,5,8,11,2,4,5,5,7,4,2,2,2,2,2,5,6,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,4,6,14,2,2,2,6,2,2,2,2,2,2,2,2,2,8,2,2,7,6,7,5,2,4,2,4,2,5,2,4,2,4,2,4,9,2,10,5,6,2,4,4,2,5,2,5,2,2,4,4,2,2,2,2,4,4,9,4,5,2,2,4,2,2,7,4,4,5,5,4,2,2,6,8,2,4,5,5,5,5,5,5,2,2,2,5,2,11,2,2,2,5,2,2,5,5,2,9,6,21,5,5,2,4,2,7,4,2,2,9,4,4,2,2,4,2,5,4,2,4,4,4,5,5,4,6,2,12,2,6,5,4,7,4,4,5,6,5,7,6,2,2,13,4,4,2,2,4,5,4,2,2,4,4,2,4,5,2,4,2,2,2,11,2,10,5,15,2,4,6,2,2,4,4,5,4,2,5,8,2,5,4,2,5,4,2,14,9,14,17,4,2,10,4,2,5,5,2,2,7,5,2,2,17,2,4,2,2,4,8,4,12,9,9,7,5,2,7,4,5,9,5,2,18,5,9,4,2,2,7,2,6,2,4,29,4,16,4,2,9,2,2,2,5,2,4,2,5,5,2,8,5,10,4,10,2,2,6,6,5,4,4,7,13,4,2,6,9,10,5,2,2,2,5,5,4,9,5,7,11,2,8,2,7,5,2,10,5,5,19,6,5,2,7,2,4,6,2,2,2,7,5,2,6,2,2,2,5,2,4,4,2,2,5,2,7,10,2,2,4,4,4,2,4,5,5,2,2,4,10,4,2,10,5,7,5,4,2,6,19,2,2,2,2,6,7,2,5,5,2,2,2,5,7,5,8,5,5,4,2,4,5,2,2,4,7,11,4,2,2,6,4,5,13,13,2,8,10,5,4,10,2,14,2,4,5,6,4,7,10,6,6,5,4,2,4,2,12,24,13,5,16,23,11,5,4,6,5,16,14,10,19,4,10,6,17,5,18,4,6,5,6,28,4,5,10,25,9,39,9,6,2,2,6,11,5,32,20,5,21,17,2,6
208.4354869916687,2,2,5,4,2,5,5,2,4,5,4,4,7,2,5,2,6,12,2,10,2,5,5,2,6,7,6,2,2,2,5,6,2,11,10,6,2,2,2,4,5,6,2,10,2,5,2,13,2,5,2,6,5,2,2,4,6,5,6,2,2,2,4,14,5,2,5,14,5,5,4,4,5,2,7,4,6,2,6,2,13,8,4,2,2,6,2,4,6,2,2,5,7,4,2,2,5,2,8,5,5,5,5,2,2,7,10,7,4,12,5,2,2,4,4,4,6,10,6,6,7,13,4,2,5,4,4,5,4,5,8,8,4,13,2,5,5,5,7,2,5,7,13,13,13,7,14,5,14,2,5,14,4,5,4,9,2,15,20,4,9,6,5,5,6,8,9,6,2,16,13,10,5,14,6,7,21,11,6,5,7,17,12,5,4,2,4,7,4,8,11,19,12,22,18,21,15,2,9,29,2,2,17,4,10,14,24,6,6,2,6,27,24,17,6,5,2,6,10,19,4,6,9,17,2,5,10,9,12,5,14,5,19,6,5,6,15,9,18,22,5,10,21,16,19,20,23,4,29,2,2,10,5,2,2,13,14,13,9,5,2,4,23,20,2,32,4,5,2,18,5,14,39,5,27,9,17,22,22,34,2,4,12,18,12,20,22,39,4,13,17,29,16,43,2,20,5,16,15,25,23,16,10,2,4,34,11,10,26,24,21,6,18,27,17,8,7,11,27,6,28,9,32,45,8,26,5,9,15,32,25,4,30,28,31,4,19,14,31,17,17,7,6,39,24,6,40,6,5,38,2,13,11,4,8,4,18,10,19,31,30,20,9,28,36,26,15,18,6,20,48,4,4,25,53,25,28,4,6,29,27,5,22,32,4,4,17,9,4,5,50,56,4,20,24,14,12,4,44,4,32,4,29,4,52,23,19,19,23,6,21,23,4,6,47,5,4,25,4,13,5,8,4,5,25,4,5,27,36,4,22,32,18,26,4,13,20,26,6,28,22,51,11,55,37,41,4,4,27,27,5,55,36,86,6,18,37,34,11,18,24,57,28,35,19,58,58,5,58,32,22,25,6,15,50,16,5,5,31,11,21,48,100,62,65,29,64,69,49,20,17,50,6,4,4,52,39,42,6,23
309.5179280955125,2,2,2,5,2,2,5,2,2,2,2,4,2,2,5,2,2,2,2,4,4,5,2,2,2,2,2,4,2,2,5,2,5,2,6,2,5,5,5,2,2,2,2,2,2,2,2,4,2,5,2,2,2,2,5,2,2,2,4,2,2,5,2,2,2,6,4,2,2,4,2,2,5,2,2,4,2,2,2,2,4,4,2,2,2,5,5,6,2,4,5,11,4,4,5,9,5,4,2,2,2,4,2,4,2,8,5,2,5,2,14,2,2,4,2,2,2,10,4,2,2,2,5,6,5,2,5,2,2,2,7,9,2,5,2,5,4,5,4,5,5,5,5,2,2,5,7,5,5,2,5,4,2,2,2,4,2,4,2,4,5,2,2,9,4,2,4,4,5,5,5,4,4,4,2,2,2,5,2,12,4,2,4,2,4,2,2,2,2,2,2,2,2,2,6,2,4,5,5,2,4,2,2,4,2,2,4,4,6,4,4,12,4,2,6,2,2,2,5,6,2,5,2,5,4,4,2,2,5,5,5,13,2,6,2,4,5,5,2,2,11,2,2,2,6,6,2,11,2,11,2,5,2,4,2,2,6,2,2,6,6,5,2,2,6,2,2,8,8,4,2,5,2,2,2,2,4,2,2,2,2,10,2,2,2,2,12,7,4,5,5,5,2,2,2,4,4,2,6,2,2,2,2,2,5,5,4,2,2,2,5,2,4,4,2,2,4,2,2,4,4,2,2,2,2,5,2,2,4,2,5,5,5,2,2,4,2,2,2,2,2,2,4,5,2,4,5,2,10,2,2,2,5,2,4,2,2,5,2,9,2,2,2,9,2,2,8,2,5,4,5,2,5,10,2,4,4,2,2,6,5,2,4,5,9,2,10,5,5,5,7,2,2,2,2,4,4,4,2,4,4,2,2,2,5,2,4,2,2,4,4,2,4,6,2,4,5,12,4,2,5,4,2,2,2,2,4,2,5,2,2,4,2,5,2,2,2,5,2,2,2,4,2,2,11,2,5,5,2,6,5,2,5,2,4,10,2,4,2,4,2,2,2,5,2,2,5,4,2,7,5,2,5,2,2,4,7,4,4,8,8,4,2,4,2,2,7,6,12,5,4,2,2,2,2,5,2,5,4,9
411.079851636006,5,5,4,2,2,2,8,2,2,6,2,12,2,15,5,7,10,5,4,4,5,2,5,2,4,2,2,2,4,4,4,2,4,5,5,5,5,2,4,4,2,2,2,4,8,2,2,2,4,5,2,5,2,2,2,2,2,2,2,2,5,5,2,4,5,4,2,4,4,2,4,2,4,18,6,4,4,5,2,5,5,8,2,2,19,5,2,2,2,2,2,5,2,4,2,2,4,9,2,2,2,4,4,4,8,4,2,2,4,5,6,2,2,2,2,5,2,4,4,6,9,2,5,4,2,2,6,2,4,6,4,4,4,4,2,13,2,2,4,2,2,4,5,5,6,6,6,5,2,2,2,11,5,5,2,2,2,2,2,4,2,5,5,2,2,2,2,2,5,4,2,2,2,4,2,2,2,11,11,5,2,2,2,2,2,4,2,2,9,2,2,4,6,4,2,5,6,4,10,4,2,2,4,4,2,12,2,4,4,5,13,4,4,4,4,4,9,16,5,5,4,11,4,9,9,2,5,8,5,13,6,2,2,12,4,4,9,2,2,9,4,4,4,7,4,9,2,4,2,9,4,20,9,4,4,5,4,4,5,4,4,2,6,7,13,4,4,2,4,8,5,2,4,7,4,25,4,13,16,2,4,4,2,17,4,2,4,4,2,4,4,4,4,4,4,5,2,4,4,7,12,11,4,4,4,4,4,2,5,17,4,4,4,2,4,4,2,9,4,7,7,4,4,4,7,7,5,4,12,11,15,18,4,13,5,20,4,4,4,9,9,2,4,2,4,6,5,2,4,5,5,11,9,15,4,4,4,4,9,4,4,4,4,5,7,9,4,9,5,2,21,6,4,4,2,5,12,4,4,13,4,4,4,5,7,4,13,4,2,4,6,4,5,4,4,16,7,11,7,9,12,20,4,2,6,7,4,5,7,4,4,7,4,27,11,2,25,4,28,4,9,10,2,4,4,15,4,4,2,4,6,6,2,6,2,5,40,7,2,2,16,5,2,2,4,2,4,6,11,8,9,16,5,12,10,5,11,7,29,2,14,4,4,7,5,2,4,11,8,9,21,8,13,35,4,25,17,11,9,5,18,5,9,4,15,9,4,10,4,4,4,2,4,10,2,2,9,9,5,7
513.0848432797578,2,2,6,4,4,2,13,2,5,5,8,6,2,2,2,2,2,13,6,4,4,2,4,2,6,2,2,2,2,2,2,2,7,8,5,10,2,2,4,2,4,2,2,2,2,4,6,2,2,2,2,2,2,2,2,6,2,2,2,2,4,2,2,2,4,4,5,2,2,2,2,4,2,2,2,2,2,2,4,2,2,5,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,4,2,2,4,5,2,2,2,4,2,4,2,2,2,2,2,2,2,2,5,2,2,4,2,2,4,2,2,5,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,4,2,5,2,4,4,6,2,4,4,2,2,2,2,4,4,5,6,5,4,4,5,4,2,4,2,2,2,2,2,4,4,2,2,4,2,2,2,7,2,5,5,5,4,5,5,2,7,5,4,5,4,4,2,5,2,2,4,5,2,4,2,5,5,4,2,2,5,2,4,2,2,2,4,2,5,4,2,2,4,2,2,2,2,2,5,2,5,2,5,4,5,2,5,4,5,5,4,4,5,5,2,2,4,5,2,4,2,2,5,4,2,2,4,2,4,5,2,2,2,5,2,5,5,2,2,4,5,2,2,2,2,9,5,2,2,5,5,7,2,5,4,5,2,2,5,4,5,5,2,2,2,2,5,5,2,5,2,4,5,5,5,2,2,5,5,4,5,4,4,2,5,2,5,10,5,2,2,2,4,5,5,4,6,5,5,5,7,5,5,7,4,9,5,14,19,10,2,4,2,16,10,14,4,6,4,5,2,17,12,2,2,21,10,14,2,2,6,2,5,2,2,5,8,5,16,10,13,5,20,8,2,8,5,7,2,26,12,18,20,12,7,5,5,2,2,2,9,30,2,2,24,7,9,23,5,20,7,30,5,19,6,6,8,6,5,2,14,13,10,2,6,10,10,6,9,13,6,10,6,4,2,32,24,26,25,9,18,29,5,20,19,36,26,2,5,8,53,7,11,13,49,32,6,6,5,43,15,10,49,6,44,6,13,20,6,55,4,4,4,4,34,13,4,4,21,10,36,10,4,17,5,7
614.6700031046382,5,2,2,2,2,2,4,4,2,2,2,8,4,6,4,4,2,5,4,2,2,2,4,5,2,2,4,2,2,4,5,5,2,2,4,9,5,6,6,14,6,9,2,2,4,4,9,2,2,9,5,2,4,2,5,5,5,17,4,4,4,5,9,12,9,6,5,7,7,2,6,4,5,10,4,4,6,15,6,7,5,7,15,30,7,9,4,7,4,4,11,7,5,4,2,26,4,5,4,7,4,15,2,21,7,7,19,4,7,9,29,19,4,10,17,20,4,6,4,18,4,20,10,36,19,4,4,15,7,13,21,33,4,4,4,10,4,11,47,7,21,11,9,20,4,25,4,4,9,4,25,4,7,9,28,42,4,19,14,50,17,14,21,4,15,13,45,30,4,23,34,34,29,36,20,26,20,30,36,18,20,34,15,42,13,26,52,38,25,33,28,31,31,33,36,40,13,5,36,13,11,31,25,32,26,69,47,50,52,20,24,20,55,33,7,25,13,29,42,48,25,5,64,20,45,25,33,43,54,60,4,4,46,37,32,39,55,36,17,48,33,40,30,49,27,9,4,46,4,4,23,22,50,4,28,50,27,25,27,22,4,22,37,4,38,28,58,4,4,52,4,32,37,37,38,4,4,48,4,10,4,4,4,42,31,4,26,4,4,4,4,4,4,28,48,4,22,30,4,28,48,48,60,27,4,44,4,56,4,4,4,26,26,40,4,28,57,28,36,23,54,32,48,47,45,24,4,56,27,21,33,42,32,31,39,64,9,4,4,38,68,32,66,62,65,15,64,80,33,66,62,37,66,84,99,100,77,36,197,68,76,18,32,72,70,74,78,110,60,82,152,47,59,84,62,36,60,134,68,136,40,25,96,96,41,31,146,123,134,172,150,132,150,157,80,29,49,77,110,83,222
715.2475830207106,4,2,5,2,5,5,2,6,5,2,2,2,6,5,2,6,2,2,6,2,5,5,2,5,8,4,5,9,5,2,10,5,13,5,8,2,4,4,5,13,2,2,2,5,4,2,2,7,4,2,10,2,10,2,6,2,2,2,6,2,2,5,5,4,2,4,8,2,2,5,2,5,2,2,14,4,5,4,4,2,2,5,5,4,5,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,7,2,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
816.2786869957499,4,4,2,5,4,5,2,2,5,4,2,2,6,2,2,6,4,7,2,5,2,10,2,2,4,2,4,2,2,6,2,2,5,6,4,11,5,4,8,7,2,4,4,10,9,2,4,7,4,5,6,2,4,4,6,2,6,2,2,5,2,2,5,2,4,4,8,11,11,4,2,5,2,7,2,5,2,4,2,2,2,5,10,2,8,7,4,10,2,2,15,4,2,2,4,4,2,2,5,4,5,2,2,2,4,8,6,2,4,5,6,6,10,11,5,5,2,2,4,2,11,2,6,5,5,4,4,4,5,5,2,2,5,2,2,11,8,9,4,7,4,2,2,5,2,7,2,11,6,2,15,8,12,6,6,2,2,13,2,5,4,2,4,8,5,5,2,6,2,2,4,6,6,6,2,2,2,4,5,2,2,2,2,2,2,2,2,8,4,8,2,7,2,2,2,5,4,4,2,4,2,4,6,4,2,4,2,5,2,4,4,4,2,4,5,6,4,4,4,4,4,4,8,2,4,4,2,2,2,2,4,4,4,4,4,4,4,2,4,4,2,7,2,4,4,2,4,4,4,4,4,4,2,4,2,4,2,2,2,2,2,4,4,4,4,2,2,5,2,4,2,4,4,4,2,4,2,2,4,4,4,4,4,4,2,4,4,2,4,2,2,4,2,4,10,4,2,2,4,4,2,4,4,2,4,4,4,4,4,2,4,4,4,2,2,2,7,2,2,2,4,4,4,4,2,2,4,2,2,4,4,4,4,4,4,4,2,2,2,4,2,2,2,4,4,2,2,4,2,4,4,4,4,2,4,4,2,4,4,4,4,2,4,4,4,4,4,4,2,4,2,4,4,2,4,2,4,4,4,4,4,4,2,4,4,4,4,4,8,2,8,4,2,4,2,4,6,7,4,4,2,2,2,4,2,2,4,4,4,4,4,5,2,2,2,2,4,2,2,2,4,10,2,4,4,2,4,4,2,4,2,4,2,2,4,2,4,4,2,5,2,2,2,2,2,4,4,2,4,2,4,4,4,4,4,2,2,4,2,2,4,4,4,2,4,2,2,4,4,4,4,2,4,4,2,2,4,4,4,4,2,4,2,4,4,4,2,4,4,4,4,4,2,4,7,2,2,2,4,2
919.1396288758133,4,4,2,2,2,2,6,2,13,2,4,2,2,2,9,5,2,4,2,2,2,2,2,2,4,2,2,2,4,10,4,4,2,5,2,5,5,4,2,2,9,4,2,2,9,2,4,6,2,5,4,5,11,2,2,5,7,2,2,2,5,5,2,5,4,4,2,2,4,5,6,5,2,6,4,2,8,5,4,4,2,4,6,2,12,4,2,6,2,5,2,2,2,5,4,2,9,2,6,2,4,2,4,4,2,9,5,9,8,2,2,5,5,2,2,5,2,2,4,2,2,4,7,2,2,4,5,4,4,2,2,2,5,5,2,2,6,5,2,5,2,5,2,2,2,5,2,4,5,2,4,2,5,12,8,2,6,5,2,9,2,2,2,2,2,4,6,4,5,5,2,2,5,8,10,2,4,4,14,2,2,4,4,2,11,6,2,4,2,2,4,4,4,2,2,2,4,9,4,2,8,4,2,2,13,7,4,4,5,6,6,2,5,6,4,2,4,2,2,2,4,2,5,2,2,11,2,2,2,2,6,2,5,2,5,4,2,4,2,2,8,5,2,9,4,4,6,2,2,5,4,5,8,5,2,10,8,2,7,4,5,2,2,2,2,2,4,2,14,5,2,2,6,5,2,8,2,4,4,6,5,4,2,2,2,4,2,4,4,2,2,4,4,8,5,2,2,2,4,4,6,2,5,2,2,10,2,4,2,4,5,2,2,5,2,2,6,4,5,4,2,2,2,5,2,6,5,2,2,6,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,2,2,8,5,2,5,2,2,6,2,2,6,5,2,2,2,2,12,2,6,2,2,2,4,6,2,10,4,5,6,5,4,2,7,2,2,2,4,2,2,2,8,2,2,4,4,6,6,5,2,2,2,4,5,2,2,5,2,2,4,4,9,2,8,5,9,2,6,2,10,6,5,5,2,13,2,2,9,9,2,9,6,5,2,4,9,4,9,4,2,15,6,2,6,4,4,4,2,4,4,9,2,4,4,4,2,4,5,4,10,4,4,2,4,4,4,8,2,2,2,4,4,2,2,6,2,4,2,2,4,7,2,2,4,6,2,6,6,4,4,2,4,4,4,4,8,10,2
1022.0229326484861,2,2,7,2,4,2,2,2,2,4,6,6,6,2,14,2,2,4,9,5,2,4,8,5,2,5,13,4,2,5,4,4,5,4,2,6,5,2,2,2,2,2,2,2,8,2,2,5,2,2,5,5,5,6,2,2,2,2,4,2,16,2,2,5,2,5,5,2,5,4,5,2,5,2,2,6,5,2,4,4,4,2,4,2,2,4,2,4,2,10,2,2,4,5,5,4,2,10,4,4,4,5,4,2,2,6,2,2,2,8,4,10,4,4,2,5,2,6,4,4,2,2,7,2,4,6,2,2,4,5,2,2,2,5,2,2,4,2,5,4,4,4,4,2,5,2,5,4,2,2,2,2,5,9,4,8,6,2,2,4,4,4,5,5,2,5,4,2,4,4,4,6,5,4,2,2,2,2,5,4,2,7,2,4,2,4,10,5,2,4,9,2,5,2,2,2,4,2,4,5,2,2,4,2,2,5,5,2,4,5,7,5,9,7,11,2,2,4,4,4,2,4,9,2,2,2,5,5,5,2,2,2,2,5,4,2,2,12,6,2,5,6,4,2,6,6,2,6,5,2,7,2,2,2,6,2,2,6,7,2,2,4,6,4,4,5,2,4,7,2,2,2,2,5,2,2,4,4,5,2,2,5,6,10,2,2,4,4,6,2,4,2,4,6,4,2,2,2,2,4,4,2,5,5,2,5,4,5,5,5,6,5,2,2,2,2,4,2,6,5,4,2,2,2,5,4,2,2,2,6,4,6,2,2,2,2,2,7,4,2,2,4,2,2,12,4,2,5,5,2,2,4,4,2,4,5,2,2,2,6,4,2,4,2,2,2,2,5,2,2,4,2,2,2,4,2,2,2,4,2,2,2,2,7,4,9,5,2,6,5,2,4,2,4,2,6,2,2,7,6,8,2,2,2,6,5,2,2,2,7,5,5,2,2,4,2,4,4,5,4,2,5,5,2,2,2,4,5,2,2,2,4,2,2,2,2,2,2,4,5,2,20,2,5,5,11,9,5,4,5,2,2,4,4,2,2,2,2,5,2,2,5,2,4,4,6,13,4,4,2,2,5,2,2,9,2,2,13,4,2,5,4,2,2,4,2,4,2,2,2,4,2,2,2,2,2,2,4,4,2
